round,node,ul_bytes,dl_bytes,energy_mj
10,19,740472,740472,37716.665829
10,20,493648,493648,37716.666108
10,21,493648,493648,37716.666108
10,22,493648,493648,37716.666108
10,23,493648,493648,37716.666108
10,24,493648,493648,37716.666108
10,25,493648,493648,37716.666108
10,26,493648,493648,37716.666108
10,27,493648,493648,37716.666108
10,28,493648,493648,37716.666108
10,29,493648,493648,37716.666108
11,0,1480944,1480944,37716.664991
11,1,987296,987296,37716.665550
11,2,987296,987296,37716.665550
11,3,987296,987296,37716.665550
11,4,987296,987296,37716.665550
11,5,493648,493648,37716.666108
11,6,1480944,1480944,37716.664991
11,7,1234120,1234120,37716.665270
11,8,493648,493648,37716.666108
11,9,493648,493648,37716.666108
11,10,740472,740472,37716.665829
11,11,1234120,1234120,37716.665270
11,12,493648,493648,37716.666108
11,13,1480944,1480944,37716.664991
11,14,493648,493648,37716.666108
11,15,493648,493648,37716.666108
11,16,493648,493648,37716.666108
11,17,493648,493648,37716.666108
11,18,493648,493648,37716.666108
11,19,740472,740472,37716.665829
11,20,493648,493648,37716.666108
11,21,493648,493648,37716.666108
11,22,493648,493648,37716.666108
11,23,493648,493648,37716.666108
11,24,493648,493648,37716.666108
11,25,493648,493648,37716.666108
11,26,493648,493648,37716.666108
11,27,493648,493648,37716.666108
11,28,493648,493648,37716.666108
11,29,493648,493648,37716.666108
12,0,987296,987296,37633.332219
12,1,987296,987296,37633.332219
12,2,987296,987296,37633.332219
12,3,1480944,1480944,37633.331661
12,4,1234120,1234120,37633.331940
12,5,493648,493648,37633.332776
12,6,1234120,1234120,37633.331940
12,7,1234120,1234120,37633.331940
12,8,493648,493648,37633.332776
12,9,740472,740472,37633.332497
12,10,987296,987296,37633.332219
12,11,1234120,1234120,37633.331940
12,12,493648,493648,37633.332776
12,13,1480944,1480944,37633.331661
12,14,493648,493648,37633.332776
12,15,493648,493648,37633.332776
12,16,493648,493648,37633.332776
12,17,740472,740472,37633.332497
12,18,493648,493648,37633.332776
12,19,493648,493648,37633.332776
12,20,493648,493648,37633.332776
12,21,493648,493648,37633.332776
12,22,493648,493648,37633.332776
12,23,493648,493648,37633.332776
12,24,493648,493648,37633.332776
12,25,493648,493648,37633.332776
12,26,493648,493648,37633.332776
12,27,493648,493648,37633.332776
12,28,493648,493648,37633.332776
12,29,493648,493648,37633.332776
13,0,1727768,1727768,37716.664712
13,1,1480944,1480944,37716.664991
13,2,1234120,1234120,37716.665270
13,3,1234120,1234120,37716.665270
13,4,740472,740472,37716.665829
13,5,493648,493648,37716.666108
13,6,1480944,1480944,37716.664991
13,7,987296,987296,37716.665550
13,8,740472,740472,37716.665829
13,9,740472,740472,37716.665829
13,10,987296,987296,37716.665550
13,11,740472,740472,37716.665829
13,12,493648,493648,37716.666108
13,13,1480944,1480944,37716.664991
13,14,493648,493648,37716.666108
13,15,493648,493648,37716.666108
13,16,493648,493648,37716.666108
13,17,493648,493648,37716.666108
13,18,493648,493648,37716.666108
13,19,740472,740472,37716.665829
13,20,493648,493648,37716.666108
13,21,493648,493648,37716.666108
13,22,493648,493648,37716.666108
13,23,493648,493648,37716.666108
13,24,493648,493648,37716.666108
13,25,493648,493648,37716.666108
13,26,493648,493648,37716.666108
13,27,493648,493648,37716.666108
13,28,493648,493648,37716.666108
13,29,493648,493648,37716.666108
14,0,1234120,1234120,37633.331940
14,1,1727768,1727768,37633.331383
14,2,1234120,1234120,37633.331940
14,3,1727768,1727768,37633.331383
14,4,987296,987296,37633.332219
14,5,493648,493648,37633.332776
14,6,1234120,1234120,37633.331940
14,7,1234120,1234120,37633.331940
14,8,740472,740472,37633.332497
14,9,493648,493648,37633.332776
14,10,740472,740472,37633.332497
14,11,987296,987296,37633.332219
14,12,740472,740472,37633.332497
14,13,1480944,1480944,37633.331661
14,14,493648,493648,37633.332776
14,15,493648,493648,37633.332776
14,16,493648,493648,37633.332776
14,17,740472,740472,37633.332497
14,18,493648,493648,37633.332776
14,19,493648,493648,37633.332776
14,20,493648,493648,37633.332776
14,21,493648,493648,37633.332776
14,22,493648,493648,37633.332776
14,23,493648,493648,37633.332776
14,24,493648,493648,37633.332776
14,25,493648,493648,37633.332776
14,26,493648,493648,37633.332776
14,27,493648,493648,37633.332776
14,28,493648,493648,37633.332776
14,29,493648,493648,37633.332776
15,0,1480944,1480944,37716.664991
15,1,1234120,1234120,37716.665270
15,2,987296,987296,37716.665550
15,3,1480944,1480944,37716.664991
15,4,1234120,1234120,37716.665270
15,5,493648,493648,37716.666108
15,6,1480944,1480944,37716.664991
15,7,740472,740472,37716.665829
15,8,740472,740472,37716.665829
15,9,493648,493648,37716.666108
15,10,987296,987296,37716.665550
15,11,987296,987296,37716.665550
15,12,493648,493648,37716.666108
15,13,1480944,1480944,37716.664991
15,14,493648,493648,37716.666108
15,15,493648,493648,37716.666108
15,16,740472,740472,37716.665829
15,17,493648,493648,37716.666108
15,18,493648,493648,37716.666108
15,19,740472,740472,37716.665829
15,20,493648,493648,37716.666108
15,21,493648,493648,37716.666108
15,22,493648,493648,37716.666108
15,23,493648,493648,37716.666108
15,24,493648,493648,37716.666108
15,25,493648,493648,37716.666108
15,26,493648,493648,37716.666108
15,27,493648,493648,37716.666108
15,28,493648,493648,37716.666108
15,29,493648,493648,37716.666108
16,0,1234120,1234120,37716.665270
16,1,1480944,1480944,37716.664991
16,2,1234120,1234120,37716.665270
16,3,1480944,1480944,37716.664991
16,4,1234120,1234120,37716.665270
16,5,493648,493648,37716.666108
16,6,1480944,1480944,37716.664991
16,7,1480944,1480944,37716.664991
16,8,740472,740472,37716.665829
16,9,740472,740472,37716.665829
16,10,987296,987296,37716.665550
16,11,987296,987296,37716.665550
16,12,493648,493648,37716.666108
16,13,1480944,1480944,37716.664991
16,14,493648,493648,37716.666108
16,15,493648,493648,37716.666108
16,16,740472,740472,37716.665829
16,17,740472,740472,37716.665829
16,18,493648,493648,37716.666108
16,19,740472,740472,37716.665829
16,20,493648,493648,37716.666108
16,21,493648,493648,37716.666108
16,22,493648,493648,37716.666108
16,23,493648,493648,37716.666108
16,24,493648,493648,37716.666108
16,25,493648,493648,37716.666108
16,26,493648,493648,37716.666108
16,27,493648,493648,37716.666108
16,28,493648,493648,37716.666108
16,29,493648,493648,37716.666108
17,0,1234120,1234120,37716.665270
17,1,1727768,1727768,37716.664712
17,2,987296,987296,37716.665550
17,3,1234120,1234120,37716.665270
17,4,740472,740472,37716.665829
17,5,493648,493648,37716.666108
17,6,987296,987296,37716.665550
17,7,1234120,1234120,37716.665270
17,8,493648,493648,37716.666108
17,9,493648,493648,37716.666108
17,10,987296,987296,37716.665550
17,11,1234120,1234120,37716.665270
17,12,493648,493648,37716.666108
17,13,1234120,1234120,37716.665270
17,14,493648,493648,37716.666108
17,15,493648,493648,37716.666108
17,16,740472,740472,37716.665829
17,17,740472,740472,37716.665829
17,18,493648,493648,37716.666108
17,19,740472,740472,37716.665829
17,20,493648,493648,37716.666108
17,21,493648,493648,37716.666108
17,22,493648,493648,37716.666108
17,23,493648,493648,37716.666108
17,24,493648,493648,37716.666108
17,25,493648,493648,37716.666108
17,26,493648,493648,37716.666108
17,27,493648,493648,37716.666108
17,28,493648,493648,37716.666108
17,29,493648,493648,37716.666108
18,0,1727768,1727768,37716.664712
18,1,1480944,1480944,37716.664991
18,2,987296,987296,37716.665550
18,3,1234120,1234120,37716.665270
18,4,740472,740472,37716.665829
18,5,493648,493648,37716.666108
18,6,1480944,1480944,37716.664991
18,7,987296,987296,37716.665550
18,8,740472,740472,37716.665829
18,9,740472,740472,37716.665829
18,10,987296,987296,37716.665550
18,11,987296,987296,37716.665550
18,12,493648,493648,37716.666108
18,13,1480944,1480944,37716.664991
18,14,493648,493648,37716.666108
18,15,493648,493648,37716.666108
18,16,493648,493648,37716.666108
18,17,740472,740472,37716.665829
18,18,493648,493648,37716.666108
18,19,493648,493648,37716.666108
18,20,493648,493648,37716.666108
18,21,493648,493648,37716.666108
18,22,493648,493648,37716.666108
18,23,493648,493648,37716.666108
18,24,493648,493648,37716.666108
18,25,493648,493648,37716.666108
18,26,493648,493648,37716.666108
18,27,493648,493648,37716.666108
18,28,493648,493648,37716.666108
18,29,493648,493648,37716.666108
19,0,1234120,1234120,37716.665270
19,1,1974592,1974592,37716.664432
19,2,1234120,1234120,37716.665270
19,3,1480944,1480944,37716.664991
19,4,987296,987296,37716.665550
19,5,740472,740472,37716.665829
19,6,1480944,1480944,37716.664991
19,7,987296,987296,37716.665550
19,8,740472,740472,37716.665829
19,9,740472,740472,37716.665829
19,10,740472,740472,37716.665829
19,11,740472,740472,37716.665829
19,12,740472,740472,37716.665829
19,13,1234120,1234120,37716.665270
19,14,493648,493648,37716.666108
19,15,493648,493648,37716.666108
19,16,493648,493648,37716.666108
19,17,740472,740472,37716.665829
19,18,493648,493648,37716.666108
19,19,493648,493648,37716.666108
19,20,493648,493648,37716.666108
19,21,493648,493648,37716.666108
19,22,493648,493648,37716.666108
19,23,493648,493648,37716.666108
19,24,493648,493648,37716.666108
19,25,493648,493648,37716.666108
19,26,493648,493648,37716.666108
19,27,493648,493648,37716.666108
19,28,493648,493648,37716.666108
19,29,493648,493648,37716.666108
20,0,1974592,1974592,37716.664432
20,1,1480944,1480944,37716.664991
20,2,740472,740472,37716.665829
20,3,1234120,1234120,37716.665270
20,4,987296,987296,37716.665550
20,5,493648,493648,37716.666108
20,6,987296,987296,37716.665550
20,7,987296,987296,37716.665550
20,8,740472,740472,37716.665829
20,9,493648,493648,37716.666108
20,10,493648,493648,37716.666108
20,11,987296,987296,37716.665550
20,12,493648,493648,37716.666108
20,13,1727768,1727768,37716.664712
20,14,493648,493648,37716.666108
20,15,493648,493648,37716.666108
20,16,740472,740472,37716.665829
20,17,493648,493648,37716.666108
20,18,493648,493648,37716.666108
20,19,740472,740472,37716.665829
20,20,493648,493648,37716.666108
20,21,493648,493648,37716.666108
20,22,493648,493648,37716.666108
20,23,493648,493648,37716.666108
20,24,493648,493648,37716.666108
20,25,493648,493648,37716.666108
20,26,493648,493648,37716.666108
20,27,493648,493648,37716.666108
20,28,493648,493648,37716.666108
20,29,493648,493648,37716.666108
21,0,1727768,1727768,37716.664712
21,1,1974592,1974592,37716.664432
21,2,1234120,1234120,37716.665270
21,3,1974592,1974592,37716.664432
21,4,1234120,1234120,37716.665270
21,5,740472,740472,37716.665829
21,6,1234120,1234120,37716.665270
21,7,1480944,1480944,37716.664991
21,8,740472,740472,37716.665829
21,9,740472,740472,37716.665829
21,10,740472,740472,37716.665829
21,11,987296,987296,37716.665550
21,12,740472,740472,37716.665829
21,13,1480944,1480944,37716.664991
21,14,493648,493648,37716.666108
21,15,493648,493648,37716.666108
21,16,740472,740472,37716.665829
21,17,740472,740472,37716.665829
21,18,493648,493648,37716.666108
21,19,740472,740472,37716.665829
21,20,493648,493648,37716.666108
21,21,493648,493648,37716.666108
21,22,493648,493648,37716.666108
21,23,493648,493648,37716.666108
21,24,493648,493648,37716.666108
21,25,493648,493648,37716.666108
21,26,493648,493648,37716.666108
21,27,493648,493648,37716.666108
21,28,493648,493648,37716.666108
21,29,493648,493648,37716.666108
22,0,740472,740472,37716.665829
22,1,1480944,1480944,37716.664991
22,2,740472,740472,37716.665829
22,3,1234120,1234120,37716.665270
22,4,987296,987296,37716.665550
22,5,493648,493648,37716.666108
22,6,1234120,1234120,37716.665270
22,7,740472,740472,37716.665829
22,8,740472,740472,37716.665829
22,9,493648,493648,37716.666108
22,10,740472,740472,37716.665829
22,11,740472,740472,37716.665829
22,12,740472,740472,37716.665829
22,13,1234120,1234120,37716.665270
22,14,493648,493648,37716.666108
22,15,493648,493648,37716.666108
22,16,740472,740472,37716.665829
22,17,493648,493648,37716.666108
22,18,493648,493648,37716.666108
22,19,740472,740472,37716.665829
22,20,493648,493648,37716.666108
22,21,493648,493648,37716.666108
22,22,493648,493648,37716.666108
22,23,493648,493648,37716.666108
22,24,493648,493648,37716.666108
22,25,493648,493648,37716.666108
22,26,493648,493648,37716.666108
22,27,493648,493648,37716.666108
22,28,493648,493648,37716.666108
22,29,493648,493648,37716.666108
23,0,987296,987296,37716.665550
23,1,1234120,1234120,37716.665270
23,2,740472,740472,37716.665829
23,3,1727768,1727768,37716.664712
23,4,987296,987296,37716.665550
23,5,740472,740472,37716.665829
23,6,1234120,1234120,37716.665270
23,7,987296,987296,37716.665550
23,8,493648,493648,37716.666108
23,9,740472,740472,37716.665829
23,10,740472,740472,37716.665829
23,11,740472,740472,37716.665829
23,12,740472,740472,37716.665829
23,13,1480944,1480944,37716.664991
23,14,493648,493648,37716.666108
23,15,493648,493648,37716.666108
23,16,740472,740472,37716.665829
23,17,740472,740472,37716.665829
23,18,493648,493648,37716.666108
23,19,740472,740472,37716.665829
23,20,493648,493648,37716.666108
23,21,493648,493648,37716.666108
23,22,493648,493648,37716.666108
23,23,493648,493648,37716.666108
23,24,493648,493648,37716.666108
23,25,493648,493648,37716.666108
23,26,493648,493648,37716.666108
23,27,493648,493648,37716.666108
23,28,493648,493648,37716.666108
23,29,493648,493648,37716.666108
24,0,1480944,1480944,37716.664991
24,1,1727768,1727768,37716.664712
24,2,1234120,1234120,37716.665270
24,3,1234120,1234120,37716.665270
24,4,1480944,1480944,37716.664991
24,5,493648,493648,37716.666108
24,6,1234120,1234120,37716.665270
24,7,1234120,1234120,37716.665270
24,8,740472,740472,37716.665829
24,9,740472,740472,37716.665829
24,10,740472,740472,37716.665829
24,11,987296,987296,37716.665550
24,12,493648,493648,37716.666108
24,13,1727768,1727768,37716.664712
24,14,493648,493648,37716.666108
24,15,493648,493648,37716.666108
24,16,740472,740472,37716.665829
24,17,740472,740472,37716.665829
24,18,493648,493648,37716.666108
24,19,740472,740472,37716.665829
24,20,493648,493648,37716.666108
24,21,493648,493648,37716.666108
24,22,493648,493648,37716.666108
24,23,493648,493648,37716.666108
24,24,493648,493648,37716.666108
24,25,493648,493648,37716.666108
24,26,493648,493648,37716.666108
24,27,493648,493648,37716.666108
24,28,493648,493648,37716.666108
24,29,493648,493648,37716.666108
25,0,1234120,1234120,37716.665270
25,1,1234120,1234120,37716.665270
25,2,987296,987296,37716.665550
25,3,1480944,1480944,37716.664991
25,4,1234120,1234120,37716.665270
25,5,493648,493648,37716.666108
25,6,987296,987296,37716.665550
25,7,1480944,1480944,37716.664991
25,8,493648,493648,37716.666108
25,9,493648,493648,37716.666108
25,10,740472,740472,37716.665829
25,11,740472,740472,37716.665829
25,12,493648,493648,37716.666108
25,13,1480944,1480944,37716.664991
25,14,493648,493648,37716.666108
25,15,493648,493648,37716.666108
25,16,493648,493648,37716.666108
25,17,493648,493648,37716.666108
25,18,493648,493648,37716.666108
25,19,740472,740472,37716.665829
25,20,493648,493648,37716.666108
25,21,493648,493648,37716.666108
25,22,493648,493648,37716.666108
25,23,493648,493648,37716.666108
25,24,493648,493648,37716.666108
25,25,493648,493648,37716.666108
25,26,493648,493648,37716.666108
25,27,493648,493648,37716.666108
25,28,493648,493648,37716.666108
25,29,493648,493648,37716.666108
26,0,1234120,1234120,37716.665940
26,1,1480944,1480944,37716.665795
26,2,740472,740472,37716.666231
26,3,1234120,1234120,37716.665940
26,4,987296,987296,37716.666086
26,5,740472,740472,37716.666231
26,6,1480944,1480944,37716.665795
26,7,987296,987296,37716.666086
26,8,493648,493648,37716.666376
26,9,493648,493648,37716.666376
26,10,987296,987296,37716.666086
26,11,740472,740472,37716.666231
26,12,493648,493648,37716.666376
26,13,1480944,1480944,37716.665795
26,14,493648,493648,37716.666376
26,15,493648,493648,37716.666376
26,16,493648,493648,37716.666376
26,17,493648,493648,37716.666376
26,18,493648,493648,37716.666376
26,19,740472,740472,37716.666231
26,20,493648,493648,37716.666376
26,21,493648,493648,37716.666376
26,22,493648,493648,37716.666376
26,23,493648,493648,37716.666376
26,24,493648,493648,37716.666376
26,25,493648,493648,37716.666376
26,26,493648,493648,37716.666376
26,27,493648,493648,37716.666376
26,28,493648,493648,37716.666376
26,29,493648,493648,37716.666376
27,0,987296,987296,37716.665550
27,1,1234120,1234120,37716.665270
27,2,987296,987296,37716.665550
27,3,1480944,1480944,37716.664991
27,4,740472,740472,37716.665829
27,5,493648,493648,37716.666108
27,6,1234120,1234120,37716.665270
27,7,740472,740472,37716.665829
27,8,493648,493648,37716.666108
27,9,493648,493648,37716.666108
27,10,987296,987296,37716.665550
27,11,740472,740472,37716.665829
27,12,493648,493648,37716.666108
27,13,1727768,1727768,37716.664712
27,14,493648,493648,37716.666108
27,15,493648,493648,37716.666108
27,16,740472,740472,37716.665829
27,17,493648,493648,37716.666108
27,18,493648,493648,37716.666108
27,19,740472,740472,37716.665829
27,20,493648,493648,37716.666108
27,21,493648,493648,37716.666108
27,22,493648,493648,37716.666108
27,23,493648,493648,37716.666108
27,24,493648,493648,37716.666108
27,25,493648,493648,37716.666108
27,26,493648,493648,37716.666108
27,27,493648,493648,37716.666108
27,28,493648,493648,37716.666108
27,29,493648,493648,37716.666108
28,0,1480944,1480944,37716.664991
28,1,1234120,1234120,37716.665270
28,2,987296,987296,37716.665550
28,3,1234120,1234120,37716.665270
28,4,987296,987296,37716.665550
28,5,740472,740472,37716.665829
28,6,1480944,1480944,37716.664991
28,7,1234120,1234120,37716.665270
28,8,493648,493648,37716.666108
28,9,493648,493648,37716.666108
28,10,987296,987296,37716.665550
