round,node,ul_bytes,dl_bytes,energy_mj
16,24,740472,740472,31966.665957
16,25,493648,493648,31966.666193
16,26,493648,493648,31966.666193
16,27,493648,493648,31966.666193
16,28,493648,493648,31966.666193
16,29,493648,493648,31966.666193
17,0,1727768,1727768,31966.665010
17,1,2468240,2468240,31966.664300
17,2,1727768,1727768,31966.665010
17,3,1974592,1974592,31966.664773
17,4,1480944,1480944,31966.665246
17,5,493648,493648,31966.666193
17,6,1234120,1234120,31966.665483
17,7,493648,493648,31966.666193
17,8,1234120,1234120,31966.665483
17,9,1480944,1480944,31966.665246
17,10,740472,740472,31966.665957
17,11,740472,740472,31966.665957
17,12,493648,493648,31966.666193
17,13,493648,493648,31966.666193
17,14,740472,740472,31966.665957
17,15,493648,493648,31966.666193
17,16,740472,740472,31966.665957
17,17,740472,740472,31966.665957
17,18,493648,493648,31966.666193
17,19,493648,493648,31966.666193
17,20,493648,493648,31966.666193
17,21,493648,493648,31966.666193
17,22,493648,493648,31966.666193
17,23,493648,493648,31966.666193
17,24,740472,740472,31966.665957
17,25,493648,493648,31966.666193
17,26,493648,493648,31966.666193
17,27,493648,493648,31966.666193
17,28,493648,493648,31966.666193
17,29,493648,493648,31966.666193
18,0,1974592,1974592,31966.664773
18,1,2961888,2961888,31966.663826
18,2,1727768,1727768,31966.665010
18,3,1974592,1974592,31966.664773
18,4,987296,987296,31966.665720
18,5,493648,493648,31966.666193
18,6,1234120,1234120,31966.665483
18,7,493648,493648,31966.666193
18,8,1234120,1234120,31966.665483
18,9,1480944,1480944,31966.665246
18,10,740472,740472,31966.665957
18,11,493648,493648,31966.666193
18,12,493648,493648,31966.666193
18,13,493648,493648,31966.666193
18,14,740472,740472,31966.665957
18,15,493648,493648,31966.666193
18,16,740472,740472,31966.665957
18,17,740472,740472,31966.665957
18,18,493648,493648,31966.666193
18,19,493648,493648,31966.666193
18,20,493648,493648,31966.666193
18,21,493648,493648,31966.666193
18,22,493648,493648,31966.666193
18,23,493648,493648,31966.666193
18,24,740472,740472,31966.665957
18,25,493648,493648,31966.666193
18,26,493648,493648,31966.666193
18,27,493648,493648,31966.666193
18,28,493648,493648,31966.666193
18,29,493648,493648,31966.666193
19,0,2221416,2221416,31966.664536
19,1,2221416,2221416,31966.664536
19,2,1727768,1727768,31966.665010
19,3,2221416,2221416,31966.664536
19,4,1234120,1234120,31966.665483
19,5,493648,493648,31966.666193
19,6,1234120,1234120,31966.665483
19,7,493648,493648,31966.666193
19,8,1234120,1234120,31966.665483
19,9,1480944,1480944,31966.665246
19,10,740472,740472,31966.665957
19,11,493648,493648,31966.666193
19,12,493648,493648,31966.666193
19,13,493648,493648,31966.666193
19,14,740472,740472,31966.665957
19,15,493648,493648,31966.666193
19,16,740472,740472,31966.665957
19,17,740472,740472,31966.665957
19,18,493648,493648,31966.666193
19,19,493648,493648,31966.666193
19,20,493648,493648,31966.666193
19,21,493648,493648,31966.666193
19,22,493648,493648,31966.666193
19,23,493648,493648,31966.666193
19,24,740472,740472,31966.665957
19,25,493648,493648,31966.666193
19,26,493648,493648,31966.666193
19,27,493648,493648,31966.666193
19,28,493648,493648,31966.666193
19,29,493648,493648,31966.666193
20,0,1974592,1974592,31966.664773
20,1,2715064,2715064,31966.664063
20,2,2221416,2221416,31966.664536
20,3,1974592,1974592,31966.664773
20,4,987296,987296,31966.665720
20,5,493648,493648,31966.666193
20,6,1234120,1234120,31966.665483
20,7,493648,493648,31966.666193
20,8,1234120,1234120,31966.665483
20,9,1480944,1480944,31966.665246
20,10,740472,740472,31966.665957
20,11,740472,740472,31966.665957
20,12,493648,493648,31966.666193
20,13,493648,493648,31966.666193
20,14,740472,740472,31966.665957
20,15,493648,493648,31966.666193
20,16,740472,740472,31966.665957
20,17,740472,740472,31966.665957
20,18,493648,493648,31966.666193
20,19,493648,493648,31966.666193
20,20,493648,493648,31966.666193
20,21,493648,493648,31966.666193
20,22,493648,493648,31966.666193
20,23,493648,493648,31966.666193
20,24,740472,740472,31966.665957
20,25,493648,493648,31966.666193
20,26,493648,493648,31966.666193
20,27,493648,493648,31966.666193
20,28,493648,493648,31966.666193
20,29,493648,493648,31966.666193
21,0,1974592,1974592,31966.664773
21,1,1727768,1727768,31966.665010
21,2,1727768,1727768,31966.665010
21,3,1974592,1974592,31966.664773
21,4,1480944,1480944,31966.665246
21,5,493648,493648,31966.666193
21,6,1480944,1480944,31966.665246
21,7,493648,493648,31966.666193
21,8,1234120,1234120,31966.665483
21,9,1234120,1234120,31966.665483
21,10,493648,493648,31966.666193
21,11,493648,493648,31966.666193
21,12,493648,493648,31966.666193
21,13,493648,493648,31966.666193
21,14,740472,740472,31966.665957
21,15,493648,493648,31966.666193
21,16,740472,740472,31966.665957
21,17,740472,740472,31966.665957
21,18,493648,493648,31966.666193
21,19,493648,493648,31966.666193
21,20,493648,493648,31966.666193
21,21,493648,493648,31966.666193
21,22,493648,493648,31966.666193
21,23,493648,493648,31966.666193
21,24,740472,740472,31966.665957
21,25,493648,493648,31966.666193
21,26,493648,493648,31966.666193
21,27,493648,493648,31966.666193
21,28,493648,493648,31966.666193
21,29,493648,493648,31966.666193
22,0,1727768,1727768,31966.665010
22,1,3208712,3208712,31966.663590
22,2,1727768,1727768,31966.665010
22,3,2221416,2221416,31966.664536
22,4,1234120,1234120,31966.665483
22,5,493648,493648,31966.666193
22,6,1234120,1234120,31966.665483
22,7,493648,493648,31966.666193
22,8,1234120,1234120,31966.665483
22,9,1480944,1480944,31966.665246
22,10,740472,740472,31966.665957
22,11,740472,740472,31966.665957
22,12,493648,493648,31966.666193
22,13,493648,493648,31966.666193
22,14,740472,740472,31966.665957
22,15,493648,493648,31966.666193
22,16,493648,493648,31966.666193
22,17,740472,740472,31966.665957
22,18,493648,493648,31966.666193
22,19,493648,493648,31966.666193
22,20,493648,493648,31966.666193
22,21,493648,493648,31966.666193
22,22,493648,493648,31966.666193
22,23,493648,493648,31966.666193
22,24,740472,740472,31966.665957
22,25,493648,493648,31966.666193
22,26,493648,493648,31966.666193
22,27,493648,493648,31966.666193
22,28,493648,493648,31966.666193
22,29,493648,493648,31966.666193
23,0,1974592,1974592,31966.664773
23,1,2715064,2715064,31966.664063
23,2,1234120,1234120,31966.665483
23,3,1727768,1727768,31966.665010
23,4,1480944,1480944,31966.665246
23,5,493648,493648,31966.666193
23,6,1480944,1480944,31966.665246
23,7,493648,493648,31966.666193
23,8,987296,987296,31966.665720
23,9,1480944,1480944,31966.665246
23,10,740472,740472,31966.665957
23,11,493648,493648,31966.666193
23,12,493648,493648,31966.666193
23,13,493648,493648,31966.666193
23,14,740472,740472,31966.665957
23,15,493648,493648,31966.666193
23,16,740472,740472,31966.665957
23,17,740472,740472,31966.665957
23,18,493648,493648,31966.666193
23,19,493648,493648,31966.666193
23,20,493648,493648,31966.666193
23,21,493648,493648,31966.666193
23,22,493648,493648,31966.666193
23,23,493648,493648,31966.666193
23,24,740472,740472,31966.665957
23,25,493648,493648,31966.666193
23,26,493648,493648,31966.666193
23,27,493648,493648,31966.666193
23,28,493648,493648,31966.666193
23,29,493648,493648,31966.666193
24,0,2468240,2468240,31966.664300
24,1,2961888,2961888,31966.663826
24,2,1974592,1974592,31966.664773
24,3,2221416,2221416,31966.664536
24,4,1234120,1234120,31966.665483
24,5,493648,493648,31966.666193
24,6,1234120,1234120,31966.665483
24,7,493648,493648,31966.666193
24,8,1234120,1234120,31966.665483
24,9,1480944,1480944,31966.665246
24,10,740472,740472,31966.665957
24,11,740472,740472,31966.665957
24,12,493648,493648,31966.666193
24,13,493648,493648,31966.666193
24,14,740472,740472,31966.665957
24,15,493648,493648,31966.666193
24,16,740472,740472,31966.665957
24,17,740472,740472,31966.665957
24,18,493648,493648,31966.666193
24,19,493648,493648,31966.666193
24,20,493648,493648,31966.666193
24,21,493648,493648,31966.666193
24,22,493648,493648,31966.666193
24,23,493648,493648,31966.666193
24,24,740472,740472,31966.665957
24,25,493648,493648,31966.666193
24,26,493648,493648,31966.666193
24,27,493648,493648,31966.666193
24,28,493648,493648,31966.666193
24,29,493648,493648,31966.666193
25,0,1727768,1727768,31966.665010
25,1,2221416,2221416,31966.664536
25,2,1480944,1480944,31966.665246
25,3,1727768,1727768,31966.665010
25,4,987296,987296,31966.665720
25,5,493648,493648,31966.666193
25,6,1480944,1480944,31966.665246
25,7,493648,493648,31966.666193
25,8,1234120,1234120,31966.665483
25,9,1480944,1480944,31966.665246
25,10,740472,740472,31966.665957
25,11,740472,740472,31966.665957
25,12,493648,493648,31966.666193
25,13,493648,493648,31966.666193
25,14,740472,740472,31966.665957
25,15,493648,493648,31966.666193
25,16,740472,740472,31966.665957
25,17,740472,740472,31966.665957
25,18,493648,493648,31966.666193
25,19,493648,493648,31966.666193
25,20,493648,493648,31966.666193
25,21,493648,493648,31966.666193
25,22,493648,493648,31966.666193
25,23,493648,493648,31966.666193
25,24,740472,740472,31966.665957
25,25,493648,493648,31966.666193
25,26,493648,493648,31966.666193
25,27,493648,493648,31966.666193
25,28,493648,493648,31966.666193
25,29,493648,493648,31966.666193
26,0,2221416,2221416,31966.664536
26,1,2468240,2468240,31966.664300
26,2,1974592,1974592,31966.664773
26,3,2221416,2221416,31966.664536
26,4,1234120,1234120,31966.665483
26,5,493648,493648,31966.666193
26,6,1480944,1480944,31966.665246
26,7,493648,493648,31966.666193
26,8,1234120,1234120,31966.665483
26,9,1480944,1480944,31966.665246
26,10,740472,740472,31966.665957
26,11,740472,740472,31966.665957
26,12,493648,493648,31966.666193
26,13,493648,493648,31966.666193
26,14,740472,740472,31966.665957
26,15,493648,493648,31966.666193
26,16,740472,740472,31966.665957
26,17,740472,740472,31966.665957
26,18,493648,493648,31966.666193
26,19,493648,493648,31966.666193
26,20,493648,493648,31966.666193
26,21,493648,493648,31966.666193
26,22,493648,493648,31966.666193
26,23,493648,493648,31966.666193
26,24,740472,740472,31966.665957
26,25,493648,493648,31966.666193
26,26,493648,493648,31966.666193
26,27,493648,493648,31966.666193
26,28,493648,493648,31966.666193
26,29,493648,493648,31966.666193
27,0,1974592,1974592,31966.664773
27,1,2715064,2715064,31966.664063
27,2,1727768,1727768,31966.665010
27,3,1974592,1974592,31966.664773
27,4,1234120,1234120,31966.665483
27,5,493648,493648,31966.666193
27,6,1480944,1480944,31966.665246
27,7,493648,493648,31966.666193
27,8,987296,987296,31966.665720
27,9,1480944,1480944,31966.665246
27,10,740472,740472,31966.665957
27,11,740472,740472,31966.665957
27,12,493648,493648,31966.666193
27,13,493648,493648,31966.666193
27,14,740472,740472,31966.665957
27,15,493648,493648,31966.666193
27,16,740472,740472,31966.665957
27,17,740472,740472,31966.665957
27,18,493648,493648,31966.666193
27,19,493648,493648,31966.666193
27,20,493648,493648,31966.666193
27,21,493648,493648,31966.666193
27,22,493648,493648,31966.666193
27,23,493648,493648,31966.666193
27,24,493648,493648,31966.666193
27,25,493648,493648,31966.666193
27,26,493648,493648,31966.666193
27,27,493648,493648,31966.666193
27,28,493648,493648,31966.666193
27,29,493648,493648,31966.666193
